t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787311391.6433394,-2.4679976712213776,0.553236137816564,88.04869569519468,-2.387641550508408,0.16024627556453502,89.09981045494162,0.4011,1.051
1787311391.7710567,-2.467058899848616,0.5542819390766494,88.09341514767362,-2.3863410487723926,0.15542257811306665,89.18411775135696,0.4069,1.091
1787311391.891922,-2.467129730323737,0.554774580984305,88.14103677746203,-2.387524029280445,0.16187757073742892,89.22528963818485,0.4009,1.084
1787311391.9498777,-2.4675215710482643,0.5551011751796588,88.17393764816318,-2.387446779649381,0.166600607522238,89.23984423756427,0.3967,1.066
1787311392.0710244,-2.468844235650451,0.5557608619424071,88.04178457906914,-2.387677820094133,0.19060345487903446,89.13877607481174,0.3741,1.097
1787311392.1937494,-2.4697064716373247,0.5565254923440652,87.78676934804321,-2.386955453707946,0.2073886878193813,89.04250476860865,0.3588,1.256
1787311392.2576356,-2.4696748324286006,0.5571128662732883,87.7681577530468,-2.3883322048801543,0.2439910286468742,88.75870810770692,0.3235,0.991
1787311392.3792305,-2.468671900313957,0.5584558595847039,88.02530897577199,-2.388112622159571,0.2755540675667407,88.50768313423448,0.2941,0.482
1787311392.4429226,-2.4680970797875603,0.5590025860649717,88.31729072170124,-2.3862327971806883,0.29287546831537187,88.37708413577525,0.2784,0.060
1787311392.5928335,-2.467723120954535,0.5603745234060825,88.3635048758731,-2.3847257099080488,0.30584820579613414,88.30051264357414,0.2677,0.063
1787311392.659484,-2.4679933487269627,0.5611444570653722,88.35349649391136,-2.386491347431822,0.32563075161436367,88.24681764228067,0.2492,0.107
1787311392.789998,-2.468721529039534,0.562442530566006,87.97601806552865,-2.3912152207389936,0.3364989432865161,88.32570471045034,0.2389,0.350
1787311392.8543108,-2.4687766399104363,0.5631807405048592,87.9670939778574,-2.393571300407471,0.34488622635446653,88.31362941488923,0.2309,0.347
1787311392.9844658,-2.468109909534622,0.5647497453358132,88.01831242986981,-2.3947316820727593,0.34845523583431254,88.40759428283394,0.2284,0.389
1787311393.1027622,-2.4670311134944902,0.566768587200744,88.24999250797597,-2.3963971090484137,0.35730570183312405,88.64257108072654,0.2211,0.393
1787311393.167887,-2.466829150134651,0.5680523447020231,88.36335322379519,-2.3975513811472355,0.36567669984621093,88.69909778237904,0.2139,0.336
1787311393.296883,-2.467280983618983,0.5707264345950783,88.61847961866575,-2.3988033796416732,0.34930950043095765,89.66115668854695,0.2318,1.043
1787311393.4015656,-2.4683404873478163,0.573184175424692,88.57889894537254,-2.380656637519297,0.32896100329902167,90.35142776510695,0.2595,1.773
1787311393.4631143,-2.4684865676761194,0.5742243597683083,88.56491326492541,-2.3543482622625733,0.2984183802800707,90.95833239092342,0.2985,2.393
1787311393.5921853,-2.4680183967460216,0.5764075135556024,88.49753640158036,-2.339291425360971,0.28517593751096,90.94946521897327,0.3184,2.452
1787311393.6533365,-2.46745657783671,0.5774935073589529,88.52725123754287,-2.3232257638888085,0.255996116978317,90.53787091854592,0.3524,2.011
1787311393.7702343,-2.466508509475364,0.5788950123984944,88.70158558190627,-2.3242361817023176,0.22764763890371398,90.00535347955214,0.3790,1.304
1787311393.891233,-2.46651670947099,0.5798763695687672,88.77204661479053,-2.327645120133251,0.21785444406366858,89.92461809839975,0.3877,1.153
1787311393.9519892,-2.4668895568178253,0.5804292699635035,88.76744750237232,-2.3321883139054855,0.2054437040808598,89.89067696156498,0.3984,1.123
1787311394.0772865,-2.4678571502370836,0.581310936654515,88.42389318136202,-2.3275240371268104,0.2118120893930929,90.30999310906425,0.3953,1.886
1787311394.1429121,-2.4679504412355375,0.5819763267450188,88.41369676581368,-2.332786930919907,0.22752551430032317,90.696756702448,0.3793,2.283
1787311394.279975,-2.4673358329985096,0.5833986507266814,88.42197908372655,-2.339573743572378,0.2327934700757618,90.81569352256491,0.3732,2.394
1787311394.402657,-2.4662593421280468,0.584602165959204,88.814739878866,-2.3418654473162466,0.23636160825271388,90.81810974060043,0.3698,2.003
1787311394.4661508,-2.4659962610578288,0.5853133912309564,88.82843693933346,-2.3469001339835383,0.2608672124309009,90.48786591375514,0.3456,1.659
1787311394.592059,-2.4663819708319408,0.5868992759465442,88.83366305293029,-2.337130537430233,0.2813176039242621,90.15886863499692,0.3318,1.325
1787311394.6555152,-2.466915519184146,0.5876686397533901,88.71679695597518,-2.3373315350873733,0.2848432184975892,90.1349177553503,0.3294,1.418
1787311394.7844543,-2.4675986017842484,0.5890986895605421,88.45725643213788,-2.33559578334986,0.3000462683840058,89.94589105543236,0.3178,1.489
1787311394.8514094,-2.467534672184809,0.5898963712023344,88.43937322366246,-2.3373982241943123,0.30329759264236644,89.93892059010872,0.3148,1.500
